"","researcher","hourdate_HOBO","hour_ELITECH","temp","intensity","pendant_id","lat","long","region","site_code","sensor_pendant","rep","humidity.Ephedra californica","humidity.triangle","humidity.square","humidity.open"
"52334","ng","","2023-04-30 7:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,93.5
"52335","ng","","2023-04-30 8:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,94.2
"52336","ng","","2023-04-30 9:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,95.6
"52337","ng","","2023-04-30 10:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96
"52338","ng","","2023-04-30 11:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,94.1
"52339","ng","","2023-04-30 12:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,91.6
"52340","ng","","2023-04-30 13:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,80.5
"52341","ng","","2023-04-30 14:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,33.7
"52342","ng","","2023-04-30 15:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,17.8
"52343","ng","","2023-04-30 16:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,16.5
"52344","ng","","2023-04-30 17:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,18.7
"52345","ng","","2023-04-30 18:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,20.4
"52346","ng","","2023-04-30 19:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,22.7
"52347","ng","","2023-04-30 20:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,19.4
"52348","ng","","2023-04-30 21:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,16.5
"52349","ng","","2023-04-30 22:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,15.1
"52350","ng","","2023-04-30 23:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,25.2
"52351","ng","","2023-05-01 0:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,34.5
"52352","ng","","2023-05-01 1:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,34.9
"52353","ng","","2023-05-01 2:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,52.8
"52354","ng","","2023-05-01 3:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,57.9
"52355","ng","","2023-05-01 4:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,71.1
"52356","ng","","2023-05-01 5:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,86.7
"52357","ng","","2023-05-01 6:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,90.4
"52358","ng","","2023-05-01 7:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,94.2
"52359","ng","","2023-05-01 8:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,94.7
"52360","ng","","2023-05-01 9:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.4
"52361","ng","","2023-05-01 10:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,98.9
"52362","ng","","2023-05-01 11:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,92.9
"52363","ng","","2023-05-01 12:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,92.2
"52364","ng","","2023-05-01 13:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,86.8
"52365","ng","","2023-05-01 14:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,81.5
"52366","ng","","2023-05-01 15:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,63.5
"52367","ng","","2023-05-01 16:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,44
"52368","ng","","2023-05-01 17:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,40.5
"52369","ng","","2023-05-01 18:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,39.4
"52370","ng","","2023-05-01 19:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,37.1
"52371","ng","","2023-05-01 20:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,32.7
"52372","ng","","2023-05-01 21:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,27.3
"52373","ng","","2023-05-01 22:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,33.6
"52374","ng","","2023-05-01 23:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,31.9
"52375","ng","","2023-05-02 0:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,36.7
"52376","ng","","2023-05-02 1:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,41.1
"52377","ng","","2023-05-02 2:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,66
"52378","ng","","2023-05-02 3:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,86.3
"52379","ng","","2023-05-02 4:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,93.5
"52380","ng","","2023-05-02 5:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.2
"52381","ng","","2023-05-02 6:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,95.5
"52382","ng","","2023-05-02 7:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.5
"52383","ng","","2023-05-02 8:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,94.6
"52384","ng","","2023-05-02 9:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,95.6
"52385","ng","","2023-05-02 10:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,95.7
"52386","ng","","2023-05-02 11:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.1
"52387","ng","","2023-05-02 12:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.3
"52388","ng","","2023-05-02 13:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,91.4
"52389","ng","","2023-05-02 14:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,42.1
"52390","ng","","2023-05-02 15:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,27.4
"52391","ng","","2023-05-02 16:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,31.4
"52392","ng","","2023-05-02 17:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,22
"52393","ng","","2023-05-02 18:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,25.7
"52394","ng","","2023-05-02 19:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,29.3
"52395","ng","","2023-05-02 20:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,31.5
"52396","ng","","2023-05-02 21:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,24.9
"52397","ng","","2023-05-02 22:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,16.3
"52398","ng","","2023-05-02 23:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,18.6
"52399","ng","","2023-05-03 0:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,41.2
"52400","ng","","2023-05-03 1:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,33.7
"52401","ng","","2023-05-03 2:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,58.3
"52402","ng","","2023-05-03 3:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,85.4
"52403","ng","","2023-05-03 4:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,90.7
"52404","ng","","2023-05-03 5:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,93.4
"52405","ng","","2023-05-03 6:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,95.9
"52406","ng","","2023-05-03 7:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,93.7
"52407","ng","","2023-05-03 8:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,98.1
"52408","ng","","2023-05-03 9:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,94.2
"52409","ng","","2023-05-03 10:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,95.9
"52410","ng","","2023-05-03 11:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.4
"52411","ng","","2023-05-03 12:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.8
"52412","ng","","2023-05-03 13:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,88
"52413","ng","","2023-05-03 14:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,63.2
"52414","ng","","2023-05-03 15:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,26.7
"52415","ng","","2023-05-03 16:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,18.1
"52416","ng","","2023-05-03 17:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,21.3
"52417","ng","","2023-05-03 18:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,20.5
"52418","ng","","2023-05-03 19:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,22.3
"52419","ng","","2023-05-03 20:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,20.3
"52420","ng","","2023-05-03 21:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,24.5
"52421","ng","","2023-05-03 22:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,28.1
"52422","ng","","2023-05-03 23:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,36.1
"52423","ng","","2023-05-04 0:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,44.2
"52424","ng","","2023-05-04 1:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,41.4
"52425","ng","","2023-05-04 2:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,46.3
"52426","ng","","2023-05-04 3:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,61.4
"52427","ng","","2023-05-04 4:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.6
"52428","ng","","2023-05-04 5:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97
"52429","ng","","2023-05-04 6:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.5
"52430","ng","","2023-05-04 7:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.6
"52431","ng","","2023-05-04 8:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.9
"52432","ng","","2023-05-04 9:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,98.3
"52433","ng","","2023-05-04 10:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,98.7
"52434","ng","","2023-05-04 11:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,100
"52435","ng","","2023-05-04 12:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,99.3
"52436","ng","","2023-05-04 13:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,99.7
"52437","ng","","2023-05-04 14:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,83.4
"52438","ng","","2023-05-04 15:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,55.6
"52439","ng","","2023-05-04 16:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,45.3
"52440","ng","","2023-05-04 17:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,31.8
"52441","ng","","2023-05-04 18:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,48.7
"52442","ng","","2023-05-04 19:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,45.7
"52443","ng","","2023-05-04 20:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,34.4
"52444","ng","","2023-05-04 21:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,41.3
"52445","ng","","2023-05-04 22:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,37.2
"52446","ng","","2023-05-04 23:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,47.3
"52447","ng","","2023-05-05 0:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,53.6
"52448","ng","","2023-05-05 1:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,65.2
"52449","ng","","2023-05-05 2:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,83.7
"52450","ng","","2023-05-05 3:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,92.6
"52451","ng","","2023-05-05 4:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,93.4
"52452","ng","","2023-05-05 5:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,91.1
"52453","ng","","2023-05-05 6:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.4
"52454","ng","","2023-05-05 7:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,98.4
"52455","ng","","2023-05-05 8:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,99
"52456","ng","","2023-05-05 9:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.9
"52457","ng","","2023-05-05 10:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,98.8
"52458","ng","","2023-05-05 11:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,99
"52459","ng","","2023-05-05 12:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,98.8
"52460","ng","","2023-05-05 13:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,99.4
"52461","ng","","2023-05-05 14:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,81.8
"52462","ng","","2023-05-05 15:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,35.8
"52463","ng","","2023-05-05 16:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,34.9
"52464","ng","","2023-05-05 17:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,29.8
"52465","ng","","2023-05-05 18:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,33.7
"52466","ng","","2023-05-05 19:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,36.5
"52467","ng","","2023-05-05 20:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,33.7
"52468","ng","","2023-05-05 21:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,34.8
"52469","ng","","2023-05-05 22:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,28.3
"52470","ng","","2023-05-05 23:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,29.9
"52471","ng","","2023-05-06 0:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,46.1
"52472","ng","","2023-05-06 1:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,52.7
"52473","ng","","2023-05-06 2:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,94.4
"52474","ng","","2023-05-06 3:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,95.5
"52475","ng","","2023-05-06 4:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.1
"52476","ng","","2023-05-06 5:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.4
"52477","ng","","2023-05-06 6:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.7
"52478","ng","","2023-05-06 7:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.8
"52479","ng","","2023-05-06 8:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,96.9
"52480","ng","","2023-05-06 9:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.1
"52481","ng","","2023-05-06 10:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.2
"52482","ng","","2023-05-06 11:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.3
"52483","ng","","2023-05-06 12:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.4
"52484","ng","","2023-05-06 13:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,97.3
"52485","ng","","2023-05-06 14:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,91.7
"52486","ng","","2023-05-06 15:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,65.4
"52487","ng","","2023-05-06 16:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,30.1
"52488","ng","","2023-05-06 17:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,28.9
"52489","ng","","2023-05-06 18:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,31.6
"52490","ng","","2023-05-06 19:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,32.4
"52491","ng","","2023-05-06 20:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,32.6
"52492","ng","","2023-05-06 21:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,30.1
"52493","ng","","2023-05-06 22:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,32.5
"52494","ng","","2023-05-06 23:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,33
"52495","ng","","2023-05-07 0:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,46.3
"52496","ng","","2023-05-07 1:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,47.9
"52497","ng","","2023-05-07 2:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,60.9
"52498","ng","","2023-05-07 3:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,81.7
"52499","ng","","2023-05-07 4:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,88.7
"52500","ng","","2023-05-07 5:45",NA,NA,2301001720,35.05626,-119.5996,"San Joaquin","Carrizo_soda_shrub","ELITECH",1,NA,NA,NA,93.6
