"researcher","hourdate_HOBO","hour_ELITECH","intensity","humidity","pendant_id","lat","long","region","site_code","sensor_pendant","rep","temp.Ephedra californica","temp.triangle","temp.square","temp.open"
"ng","2005-09-23 7:20","",2304,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,17.57,NA
"ng","2005-09-23 7:40","",3968,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,25.513,NA
"ng","2005-09-23 7:50","",4352,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,28.06,NA
"ng","2005-09-23 8:10","",4608,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,30.76,NA
"ng","2005-09-23 8:20","",5120,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,32.086,NA
"ng","2005-09-23 8:40","",5376,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,35.115,NA
"ng","2005-09-23 8:50","",3456,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,33.743,NA
"ng","2005-09-23 9:10","",6400,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,35.328,NA
"ng","2005-09-23 9:20","",5120,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,35.864,NA
"ng","2005-09-23 9:40","",4864,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,38.157,NA
"ng","2005-09-23 9:50","",6400,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,38.714,NA
"ng","2005-09-23 10:10","",5120,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,40.761,NA
"ng","2005-09-23 10:20","",6400,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,38.938,NA
"ng","2005-09-23 10:40","",5376,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,39.502,NA
"ng","2005-09-23 10:50","",5888,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,39.843,NA
"ng","2005-09-23 11:10","",4608,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,32.704,NA
"ng","2005-09-23 11:20","",4352,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,30.659,NA
"ng","2005-09-23 11:40","",3200,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,28.655,NA
"ng","2005-09-23 11:50","",3200,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.961,NA
"ng","2005-09-23 12:10","",3072,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,28.555,NA
"ng","2005-09-23 12:20","",3456,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,28.953,NA
"ng","2005-09-23 12:40","",3200,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,29.053,NA
"ng","2005-09-23 12:50","",3200,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,29.252,NA
"ng","2005-09-23 13:10","",3584,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,30.457,NA
"ng","2005-09-23 13:20","",2304,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,29.552,NA
"ng","2005-09-23 13:40","",3072,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,29.652,NA
"ng","2005-09-23 13:50","",1600,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.272,NA
"ng","2005-09-23 14:10","",1792,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,24.158,NA
"ng","2005-09-23 14:20","",1664,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,23.581,NA
"ng","2005-09-23 14:40","",3968,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,25.902,NA
"ng","2005-09-23 14:50","",2176,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,24.641,NA
"ng","2005-09-23 15:10","",3328,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.097,NA
"ng","2005-09-23 15:20","",4352,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.075,NA
"ng","2005-09-23 15:40","",3840,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,25.125,NA
"ng","2005-09-23 15:50","",1344,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,21.855,NA
"ng","2005-09-23 16:10","",1344,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,21.091,NA
"ng","2005-09-23 16:20","",1536,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,20.424,NA
"ng","2005-09-23 16:40","",1600,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,20.805,NA
"ng","2005-09-23 16:50","",1344,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,20.901,NA
"ng","2005-09-23 17:10","",3968,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,21.187,NA
"ng","2005-09-23 17:20","",992,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,19.472,NA
"ng","2005-09-23 17:40","",896,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,16.713,NA
"ng","2005-09-23 17:50","",672,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,15.76,NA
"ng","2005-09-23 18:10","",352,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,13.558,NA
"ng","2005-09-23 18:20","",464,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,13.461,NA
"ng","2005-09-23 18:40","",480,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,12.883,NA
"ng","2005-09-23 18:50","",448,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,12.594,NA
"ng","2005-09-23 19:10","",122,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,11.722,NA
"ng","2005-09-23 19:20","",69,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,11.139,NA
"ng","2005-09-23 19:40","",29,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,10.259,NA
"ng","2005-09-23 19:50","",17,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,9.965,NA
"ng","2005-09-23 20:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,9.669,NA
"ng","2005-09-23 20:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,9.373,NA
"ng","2005-09-23 20:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.68,NA
"ng","2005-09-23 20:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.182,NA
"ng","2005-09-23 21:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,7.782,NA
"ng","2005-09-23 21:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,7.882,NA
"ng","2005-09-23 21:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.581,NA
"ng","2005-09-23 21:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.581,NA
"ng","2005-09-23 22:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.581,NA
"ng","2005-09-23 22:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.68,NA
"ng","2005-09-23 22:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.779,NA
"ng","2005-09-23 22:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.779,NA
"ng","2005-09-23 23:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.779,NA
"ng","2005-09-23 23:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-09-23 23:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.282,NA
"ng","2005-09-23 23:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,7.882,NA
"ng","2005-10-23 0:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.182,NA
"ng","2005-10-23 0:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,7.983,NA
"ng","2005-10-23 0:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.182,NA
"ng","2005-10-23 0:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.282,NA
"ng","2005-10-23 1:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-10-23 1:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-10-23 1:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-10-23 1:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-10-23 2:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.282,NA
"ng","2005-10-23 2:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.382,NA
"ng","2005-10-23 2:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.382,NA
"ng","2005-10-23 2:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-10-23 3:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.581,NA
"ng","2005-10-23 3:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.581,NA
"ng","2005-10-23 3:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-10-23 3:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.481,NA
"ng","2005-10-23 4:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.282,NA
"ng","2005-10-23 4:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.282,NA
"ng","2005-10-23 4:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.382,NA
"ng","2005-10-23 4:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.282,NA
"ng","2005-10-23 5:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.182,NA
"ng","2005-10-23 5:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.082,NA
"ng","2005-10-23 5:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.182,NA
"ng","2005-10-23 5:50","",4,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.182,NA
"ng","2005-10-23 6:10","",85,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,7.381,NA
"ng","2005-10-23 6:20","",144,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,6.573,NA
"ng","2005-10-23 6:40","",248,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,6.978,NA
"ng","2005-10-23 6:50","",480,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.581,NA
"ng","2005-10-23 7:10","",1536,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,12.11,NA
"ng","2005-10-23 7:20","",2816,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,19.282,NA
"ng","2005-10-23 7:40","",1472,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,17.475,NA
"ng","2005-10-23 7:50","",5376,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,22.142,NA
"ng","2005-10-23 8:10","",5632,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,23.292,NA
"ng","2005-10-23 8:20","",6144,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,21.569,NA
"ng","2005-10-23 8:40","",5376,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,31.676,NA
"ng","2005-10-23 8:50","",5632,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,33.222,NA
"ng","2005-10-23 9:10","",5888,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,35.971,NA
"ng","2005-10-23 9:20","",5888,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,35.971,NA
"ng","2005-10-23 9:40","",6144,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,37.604,NA
"ng","2005-10-23 9:50","",6144,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,38.379,NA
"ng","2005-10-23 10:10","",6144,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,39.276,NA
"ng","2005-10-23 10:20","",6144,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,40.415,NA
"ng","2005-10-23 10:40","",6144,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,40.992,NA
"ng","2005-10-23 10:50","",5888,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,39.615,NA
"ng","2005-10-23 11:10","",5120,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,34.268,NA
"ng","2005-10-23 11:20","",1536,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,25.708,NA
"ng","2005-10-23 11:40","",4352,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,31.574,NA
"ng","2005-10-23 11:50","",1792,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.195,NA
"ng","2005-10-23 12:10","",3072,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,28.06,NA
"ng","2005-10-23 12:20","",3072,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,29.352,NA
"ng","2005-10-23 12:40","",2944,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,29.752,NA
"ng","2005-10-23 12:50","",2560,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,25.416,NA
"ng","2005-10-23 13:10","",1344,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.585,NA
"ng","2005-10-23 13:20","",2304,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.37,NA
"ng","2005-10-23 13:40","",2176,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.977,NA
"ng","2005-10-23 13:50","",2304,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.665,NA
"ng","2005-10-23 14:10","",2176,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.075,NA
"ng","2005-10-23 14:20","",2048,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.272,NA
"ng","2005-10-23 14:40","",2176,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.292,NA
"ng","2005-10-23 14:50","",2304,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.781,NA
"ng","2005-10-23 15:10","",2432,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.468,NA
"ng","2005-10-23 15:20","",2688,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.272,NA
"ng","2005-10-23 15:40","",3072,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.37,NA
"ng","2005-10-23 15:50","",3328,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.585,NA
"ng","2005-10-23 16:10","",3840,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.468,NA
"ng","2005-10-23 16:20","",3840,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,29.053,NA
"ng","2005-10-23 16:40","",3840,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,28.555,NA
"ng","2005-10-23 16:50","",3712,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.961,NA
"ng","2005-10-23 17:10","",3456,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,27.272,NA
"ng","2005-10-23 17:20","",3456,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.977,NA
"ng","2005-10-23 17:40","",3200,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,26.097,NA
"ng","2005-10-23 17:50","",3072,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,25.902,NA
"ng","2005-10-23 18:10","",2816,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,24.641,NA
"ng","2005-10-23 18:20","",2688,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,24.835,NA
"ng","2005-10-23 18:40","",2432,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,23.773,NA
"ng","2005-10-23 18:50","",2176,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,23.388,NA
"ng","2005-10-23 19:10","",1856,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,21.282,NA
"ng","2005-10-23 19:20","",800,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,19.472,NA
"ng","2005-10-23 19:40","",160,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,16.332,NA
"ng","2005-10-23 19:50","",56,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,15.569,NA
"ng","2005-10-23 20:10","",4,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,14.709,NA
"ng","2005-10-23 20:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,14.613,NA
"ng","2005-10-23 20:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,14.038,NA
"ng","2005-10-23 20:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,13.558,NA
"ng","2005-10-23 21:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,11.139,NA
"ng","2005-10-23 21:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,10.651,NA
"ng","2005-10-23 21:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,9.669,NA
"ng","2005-10-23 21:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,9.176,NA
"ng","2005-10-23 22:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,8.082,NA
"ng","2005-10-23 22:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,7.582,NA
"ng","2005-10-23 22:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,6.573,NA
"ng","2005-10-23 22:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,6.573,NA
"ng","2005-10-23 23:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,6.775,NA
"ng","2005-10-23 23:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,6.37,NA
"ng","2005-10-23 23:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,5.244,NA
"ng","2005-10-23 23:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.623,NA
"ng","2005-11-23 0:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.311,NA
"ng","2005-11-23 0:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.207,NA
"ng","2005-11-23 0:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.415,NA
"ng","2005-11-23 0:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.311,NA
"ng","2005-11-23 1:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.207,NA
"ng","2005-11-23 1:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.998,NA
"ng","2005-11-23 1:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.893,NA
"ng","2005-11-23 1:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.683,NA
"ng","2005-11-23 2:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.472,NA
"ng","2005-11-23 2:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 2:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 2:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 3:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.788,NA
"ng","2005-11-23 3:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.893,NA
"ng","2005-11-23 3:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 3:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.049,NA
"ng","2005-11-23 4:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.049,NA
"ng","2005-11-23 4:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 4:40","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.155,NA
"ng","2005-11-23 4:50","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.415,NA
"ng","2005-11-23 5:10","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.788,NA
"ng","2005-11-23 5:20","",0,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 5:40","",3,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 5:50","",16,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.367,NA
"ng","2005-11-23 6:10","",102,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,3.472,NA
"ng","2005-11-23 6:20","",160,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,4.415,NA
"ng","2005-11-23 6:40","",368,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,5.347,NA
"ng","2005-11-23 6:50","",480,NA,20597568,35.11929,-119.62988,"San Joaquin","Carrizo_4","HOBO",3,NA,NA,6.877,NA
